,asset_id,asof,contract_symbol,expiry,strike,S0,T,r,sigma,delta,bid,ask,openInterest,volume,d_delta,spread,mid,spread_rel,gamma,vega,theta,rho,BS_price,CRR_price,MC_price,moneyness,MAE_BS,MAE_MC,MAE_CRR,Heston,MAE_Heston
276,10101,2025-11-25,AAPL251205C00277500,2025-12-05,277.5,276.970001,0.02979,0.04,0.203621245,0.498838988982421,3.55,3.65,2163,3038,,,,,0.0409842643226909,19.0711200817355,-70.5527436000742,4.00309061381177,3.78555248638375,3.78551323597967,0.0,0.9980900936936938,0.0128855893322049,0.25,0.012882863609699327,4.981212250582372,0.09591751740155365
277,10101,2025-11-14,AAPL251219C00255000,2025-12-19,255.0,274.529999,0.09829,0.04,0.308295491,0.803038832984245,22.6,22.8,16843,66,,,,,0.0104539088916375,23.8745302801425,-45.3176613348864,19.3516978762632,23.5739523505385,23.572760235533,0.0,1.076588231372549,0.009625025886987871,0.25,0.009611896867103491,25.28247797178177,0.02844138735442474
278,10101,2025-11-25,AAPL251205C00270000,2025-12-05,270.0,276.970001,0.02979,0.04,0.236457831,0.749863972385433,8.55,8.8,4146,671,,,,,0.0281198345725598,15.1950604213046,-68.2525178575008,5.91867481017835,9.01374339315632,9.01353659101301,0.0,1.0258148185185185,0.009762057439663373,0.25,0.009756097723717829,10.546527437419764,0.05393450828299028
279,10101,2025-11-25,AAPL251226C00300000,2025-12-26,300.0,276.970001,0.08733,0.04,0.201424001,0.105025234223045,0.67,0.72,724,3821,,,,,0.0110314988775046,14.8858853173541,-18.298180839751,2.46982108027861,0.807873477127217,0.807634179181287,0.0,0.9232333366666667,0.04060197018964638,0.25,0.04051589179182983,1.1125942329153007,0.15021375284723043
280,10101,2025-11-25,AAPL251226C00290000,2025-12-26,290.0,276.970001,0.08733,0.04,0.205452281,0.251654608419329,2.11,2.24,2102,752,,,,,0.01896334151796,26.1008565101011,-33.3922444280088,5.87261132177543,2.45509495336846,2.4537498089374,0.0,0.9550689689655173,0.0321948222262598,0.25,0.0320402079238391,3.153856531668684,0.11251224501938899
281,10101,2025-11-25,AAPL251219C00265000,2025-12-19,265.0,276.970001,0.06815,0.04,0.271369591,0.757263164724999,14.9,15.1,18503,468,,,,,0.0159415674842699,22.6164026452616,-52.7938611864684,13.229991799746,15.608943902451,15.6087212974541,0.0,1.0451698150943398,0.010149065040849987,0.25,0.010145354957568327,17.35064995653807,0.03917749927563451
282,10101,2025-11-25,AAPL251219C00240000,2025-12-19,240.0,276.970001,0.06815,0.04,0.456548403,0.900524677518971,37.5,38.7,19870,563,,,,,0.00529600360244741,12.6405632229081,-50.7471144801071,14.3225343899921,39.2566796994818,39.2546402897934,0.0,1.1540416708333334,0.007589761807623354,0.25,0.007576379854287393,40.673606479785256,0.0168871816258875
283,10101,2025-11-25,AAPL260116C00310000,2026-01-16,310.0,276.970001,0.14486,0.04,0.213875049,0.101662285831969,0.88,0.91,62774,1589,,,,,0.00787803880145398,18.7237219674624,-14.906241205078,3.92624060852235,1.05294696165063,1.05207669416743,0.0,0.8934516161290323,0.04411926303090222,0.25,0.04387617155514804,1.1859828355468662,0.08128012166113581
284,10101,2025-11-25,AAPL260116C00260000,2026-01-16,260.0,276.970001,0.14486,0.04,0.291449957,0.751014659541665,22.05,22.25,61324,395,,,,,0.0103207426936322,33.4263450843056,-41.0144535347664,26.7575080075559,23.2960711844905,23.2936458885272,0.0,1.0652692346153847,0.012935340682737044,0.25,0.01290796713913322,25.291405843769315,0.03545604789807355
285,10101,2025-11-25,AAPL260116C00225000,2026-01-16,225.0,276.970001,0.14486,0.04,0.473393938,0.898951974893262,53.5,54.75,25749,73,,,,,0.00354356781284588,18.6413511139067,-38.1845626004756,27.9766107894599,55.8546421120706,55.8546472490404,0.0,1.2309777822222223,0.007989109062681755,0.25,0.007989132790024929,57.74380047304738,0.01671501373232046
286,10101,2025-11-25,AAPL260220C00330000,2026-02-20,330.0,276.970001,0.24075,0.04,0.239204385,0.0882123203946248,1.03,1.06,2194,412,,,,,0.00492135204612536,21.741291092781,-11.7275801743014,5.57772111214329,1.26354700893619,1.26367606163827,0.0,0.8393030333333334,0.05228397342971054,0.25,0.05231484728188281,0.8670392964629966,0.04257433098971372
287,10101,2025-12-16,AAPL260220C00295000,2026-02-20,295.0,273.209991,0.18322,0.04,0.224678163,0.250281837190646,3.15,3.3,8629,459,,,,,0.0121014704702867,37.1847651159171,-25.3848266486669,11.8426394913344,3.74350422276044,3.74484150361847,3.68594473385409,0.9261355627118644,0.04019412579538298,0.035732149911169804,0.04029779097817601,3.7723390618994848,0.04242938464337094
288,10101,2025-11-25,AAPL260220C00280000,2026-02-20,280.0,276.970001,0.24075,0.04,0.27082028,0.522740301806358,13.1,13.3,7782,1380,,,,,0.0108219800323874,54.1277122907453,-35.6551880005238,31.3636352989143,14.5085027205702,14.5108834703193,0.0,0.9891785750000001,0.02478224849564776,0.25,0.024827338453017055,14.37288266412541,0.02221368682055701
289,10101,2025-11-25,AAPL260220C00255000,2026-02-20,255.0,276.970001,0.24075,0.04,0.32129585,0.746702416662668,29.7,29.95,44838,602,,,,,0.00732834754492964,43.4853464484568,-36.0253661621762,42.1819057173305,31.6040028836063,31.6059563867375,0.0,1.0861568666666668,0.014912010759482812,0.25,0.014928385471395645,33.12588187108896,0.027668749967216747
290,10101,2025-11-12,AAPL251114C00277500,2025-11-14,277.5,274.350006,0.00788,0.04,0.2097247,0.278566165166927,0.86,0.88,10442,22657,,,,,0.0657471771747561,8.17829663329984,-111.854519304904,0.595455203943444,0.871538990822401,0.87178313245306,0.0,0.9886486702702703,0.0004422387420692684,0.25,0.000512394383063234,1.1149366059121268,0.07038408215865714
291,10101,2025-11-12,AAPL251128C00275000,2025-11-28,275.0,274.350006,0.04623,0.04,0.227302649,0.505527951863842,5.0,5.05,4619,1764,,,,,0.0297506852393698,23.5307251831566,-63.1841535022141,6.16763332240251,5.27929324323119,5.27987125554732,0.0,0.9976363854545455,0.012651405135880074,0.25,0.012680161967528348,6.214876871743025,0.059197854315573346
292,10101,2025-11-12,AAPL251114C00267500,2025-11-14,267.5,274.350006,0.00788,0.04,0.331793792,0.811675913932982,7.55,7.75,4051,440,,,,,0.0334052932493317,6.57384878587408,-146.994165680451,1.69332293030197,7.7817213768266,7.78211512016083,0.0,1.0256074990654205,0.004304620157732023,0.25,0.004317487586955212,8.171912097055325,0.01705595088416092
293,10101,2025-11-12,AAPL251219C00290000,2025-12-19,290.0,274.350006,0.10377,0.04,0.231697136,0.257730965468901,2.77,2.8,15479,1193,,,,,0.0157690815671072,28.5370338194642,-34.5645028059127,7.0195988304267,3.06377445328245,3.06424841577224,0.0,0.9460345034482759,0.025024636739896737,0.25,0.02506718274436622,2.9584636086906624,0.015571239559305406
294,10101,2025-11-12,AAPL251205C00275000,2025-12-05,275.0,274.350006,0.06541,0.04,0.235847485,0.513682916145614,6.2,6.3,2251,1588,,,,,0.0240932972335148,27.9757401280573,-55.8075503671817,8.78419736023507,6.63440999044172,6.63586226819434,0.0,0.9976363854545455,0.015376399617668816,0.25,0.0154344907277736,7.542947584719083,0.05171790338876331
295,10101,2025-11-12,AAPL251212C00255000,2025-12-12,255.0,274.350006,0.08459,0.04,0.318427226,0.808559327965865,21.9,22.35,439,8,,,,,0.010729869959881,21.7537245487339,-48.896929147714,16.8175538748603,23.0154032810743,23.0168011914338,0.0,1.0758823764705883,0.010061054023438407,0.25,0.010076849620720899,24.475169396187372,0.026555586397597423
296,10101,2025-11-12,AAPL260116C00295000,2026-01-16,295.0,274.350006,0.18048,0.04,0.239570593,0.277186570733566,4.0,4.05,7736,482,,,,,0.0119965268298837,39.0416413778385,-28.7724134825047,12.905764925785,4.53824754741714,4.53912006636879,0.0,0.9300000203389831,0.0318787296532385,0.25,0.03193292337694346,4.052087721026971,0.001682467144532325
297,10101,2025-11-12,AAPL260116C00280000,2026-01-16,280.0,274.350006,0.18048,0.04,0.253578021,0.472753492044224,9.25,9.3,42639,1717,,,,,0.0134668028820326,46.3890140107774,-37.3714032546859,21.5793418727151,10.1335854817484,10.1307575127067,0.0,0.97982145,0.02314246581532073,0.25,0.02306624023468191,10.46641911164209,0.0321137226857706
298,10101,2025-11-12,AAPL271217C00430000,2027-12-17,430.0,274.350006,2.09829,0.04,0.286139951,0.250013843874271,9.75,9.95,334,6,,,,,0.00279459354703815,126.291060247414,-10.7950028257273,114.564689593222,13.9922983699177,13.9866127966966,0.0,0.6380232697674418,0.10513447639385026,0.25,0.10499017250498985,6.655373569150323,0.08108188910785981
299,10101,2025-11-12,AAPL271217C00330000,2027-12-17,330.0,274.350006,2.09829,0.04,0.31021808,0.500184806573392,29.95,30.3,535,2,,,,,0.0032359751961783,158.543247076029,-15.6856617298378,208.039407466391,38.0786360299161,38.0889757081084,0.0,0.8313636545454546,0.06600527825656513,0.25,0.06609108471459253,27.449944115286698,0.0221996338980357
300,10101,2025-11-12,AAPL260918C00220000,2026-09-18,220.0,274.350006,0.8516,0.04,0.394964547,0.81095708550506,68.8,69.2,1573,2,,,,,0.00270535337652273,68.4900867147149,-21.8141613848748,126.284044968133,74.1957249526343,74.2014887727821,0.0,1.2470454818181818,0.018825090408095265,0.25,0.018845973814427895,75.50182499008967,0.02355733692061476
301,10101,2025-11-12,AAPL260515C00330000,2026-05-15,330.0,274.350006,0.50639,0.04,0.273200627,0.227054690732154,5.25,5.35,587,7,,,,,0.00565192072284708,58.8535713939593,-18.1116929720255,28.3040975273629,6.39833079760571,6.39341419813422,0.0,0.8313636545454546,0.051808056490835384,0.25,0.051576141421425484,3.5614597963988954,0.08200661337741058
302,10101,2025-11-12,AAPL260515C00290000,2026-05-15,290.0,274.350006,0.50639,0.04,0.290534438,0.473298469092084,16.1,16.25,2445,29,,,,,0.00701763311966527,77.7111519290898,-26.7505455618916,56.4331460265227,18.4072386562788,18.4095685951408,0.0,0.9460345034482759,0.03450137026706026,0.25,0.034537381686874806,15.60032023100856,0.008882222086421034
303,10101,2025-11-12,AAPL260515C00230000,2026-05-15,230.0,274.350006,0.50639,0.04,0.38205574,0.804827750516598,54.65,54.95,957,52,,,,,0.00369836046680538,53.8556207340208,-26.8203496343386,82.3408083746229,58.2010428195302,58.2030333105978,0.0,1.1928261130434783,0.015515706293477208,0.25,0.0155247870009024,59.411637385788325,0.0210384917234869
304,10101,2025-11-12,AAPL251128C00285000,2025-11-28,285.0,274.510101,0.04623,0.04,0.210701252,0.222349348308386,1.43,1.46,4893,1580,,,,,0.0239536452523328,17.5824455962316,-42.4466450738079,2.74966878970483,1.55685396180369,1.55628232723733,0.0,0.9631933368421053,0.01935189650582876,0.25,0.019252997791925647,1.883209130838833,0.07581472851882928
305,10101,2025-11-12,AAPL251121C00275000,2025-11-21,275.0,274.510101,0.02705,0.04,0.231452998,0.500249640729004,3.85,3.95,22185,9742,,,,,0.0381772997818574,18.011585639159,-82.3878838961574,3.60436279831266,4.07449835158579,4.07505558180845,0.0,0.9982185490909091,0.011185791768319847,0.25,0.011221511654387808,4.701044718417933,0.05134902041140591
306,10101,2025-11-12,AAPL251128C00260000,2025-11-28,260.0,274.510101,0.04623,0.04,0.297858584,0.818282388282642,16.15,16.4,1842,125,,,,,0.0150144353447092,15.5797210420995,-58.5037645646756,9.60880528668925,16.7807217951022,16.7815346261485,0.0,1.055808080769231,0.007768383949342556,0.25,0.007780869833310299,18.140070109317218,0.028649310434980334
307,10101,2025-11-19,AAPL251121C00275000,2025-11-21,275.0,270.660004,0.00788,0.04,0.256355093,0.250168123199271,0.92,0.93,34978,25758,,,,,0.0516168942823246,7.63850215274524,-126.921864218705,0.526495629238595,0.909348161102002,0.908968835633839,0.0,0.9842181963636364,0.004230226729188658,0.25,0.004332747125989468,0.7095904080642497,0.05821880863128388
308,10101,2025-11-19,AAPL251205C00270000,2025-12-05,270.0,270.660004,0.04623,0.04,0.256233024,0.541981716783169,6.2,6.3,2398,2043,,,,,0.0266057417911486,23.0877991268141,-69.5892738542633,6.47959590996319,6.53273919353975,6.53374179913769,0.0,1.0024444592592594,0.011309567741589994,0.25,0.01134967196550761,6.950944555858899,0.028037782234355966
309,10101,2025-11-19,AAPL251205C00255000,2025-12-05,255.0,270.660004,0.04623,0.04,0.335211726,0.812888737120227,17.4,17.85,282,11,,,,,0.0137796186156909,15.6433031325494,-64.787142090312,9.33000642833942,18.2010612553734,18.2001830731641,0.0,1.061411780392157,0.008171081636502127,0.25,0.00815862515126385,19.10877339372199,0.021046431116623965
310,10101,2025-11-12,AAPL260116C00300000,2026-01-16,300.0,274.510101,0.18048,0.04,0.238410936,0.225193362567864,2.97,3.05,52285,3144,,,,,0.0107921361161549,34.9928510767122,-25.447367339817,10.5350417059096,3.44562666386623,3.4449207875739,0.0,0.91503367,0.03618161660018522,0.25,0.036122989001154515,2.8592236229888717,0.012522954901256489
311,10101,2025-11-13,AAPL251205C00255000,2025-12-05,255.0,272.625,0.06267,0.04,0.323615162,0.81498295788259,19.75,20.1,237,1,,,,,0.0120863209143982,18.2185594541974,-55.1025395910377,12.6343780395492,20.5835763160655,20.5822773198211,0.0,1.0691176470588235,0.008263190916756577,0.25,0.008246892344053928,21.81117215780799,0.023665899094203146
312,10101,2025-11-19,AAPL251226C00275000,2025-12-26,275.0,270.660004,0.10377,0.04,0.252082675,0.458511990712024,6.75,6.85,1115,441,,,,,0.0180530385863655,34.5949967142761,-46.6915223635409,12.1194904747294,7.3094351403353,7.30873521389908,0.0,0.9842181963636364,0.01872923310056252,0.25,0.0187035005109956,7.555257093162608,0.02776680489568414
313,10101,2025-11-12,AAPL260918C00295000,2026-09-18,295.0,274.510101,0.8516,0.04,0.298819878,0.500141262765974,21.95,22.05,1301,48,,,,,0.00527016725697404,101.061605770143,-22.1958925572502,95.0603437098777,25.6683097015953,25.6669723226026,0.0,0.9305427152542374,0.041685337518128425,0.25,0.041670140029575004,21.387358230033918,0.006961838295069114
314,10101,2025-11-12,AAPL260220C00240000,2026-02-20,240.0,274.510101,0.27637,0.04,0.354620712,0.808713026596958,40.85,41.1,5679,11,,,,,0.00532458822259475,39.3239995399129,-32.3866885680682,49.4539190447806,43.0589021104626,43.0615288238237,0.0,1.1437920875,0.01271447291313359,0.25,0.012730499230162895,44.77716289487357,0.023198065252431777
315,10101,2025-11-19,AAPL251219C00250000,2025-12-19,250.0,270.660004,0.08459,0.04,0.33539483,0.815261458638625,23.5,23.65,31106,161,,,,,0.0101012811165379,20.9942330656525,-49.4750458384893,16.6103878115092,24.2948793688733,24.2943706498176,0.0,1.082640016,0.007633927559632031,0.25,0.007628532871872768,25.55309155966219,0.02097658069631166
316,10101,2025-11-19,AAPL260220C00300000,2026-02-20,300.0,270.660004,0.25719,0.04,0.264045446,0.266051628933236,4.75,4.85,10703,2822,,,,,0.00905546856464131,45.0496950120181,-25.785896620472,17.1072836503262,5.49312462333398,5.49246719365494,0.0,0.9022000133333333,0.036100240798644795,0.25,0.036065999669528115,3.638825180281637,0.060477855193664734
317,10101,2025-11-19,AAPL260220C00235000,2026-02-20,235.0,270.660004,0.25719,0.04,0.375616595,0.813509888632591,41.65,42.05,3884,6,,,,,0.00520308746183656,36.8220653106303,-33.9424644635035,45.3543259736292,43.8391348483617,43.840652003845,0.0,1.1517446978723405,0.011882525975876393,0.25,0.011891589031332181,45.05217986012434,0.019128911948174114
318,10101,2025-11-19,AAPL260515C00280000,2026-05-15,280.0,270.660004,0.48721,0.04,0.303931521,0.515163524005987,18.7,18.9,2145,37,,,,,0.00694285833671569,75.314467325893,-28.2240912362403,57.6459796844222,21.1154315124403,21.1209438989944,0.0,0.9666428714285715,0.030790312665429552,0.25,0.03086361567811708,18.06839782777762,0.009728752290191189
319,10101,2025-11-19,AAPL260515C00230000,2026-05-15,230.0,270.660004,0.48721,0.04,0.381018153,0.7934162292627,51.0,51.6,1039,35,,,,,0.00396519979160523,53.9231312912021,-27.4878832374672,77.9881411962803,54.6752925960246,54.6786304265896,0.0,1.1767826260869565,0.016448794327605265,0.25,0.016465060558428862,55.51418506066545,0.020536964233262428
320,10101,2025-11-12,AAPL251121C00262500,2025-11-21,262.5,274.390015,0.02705,0.04,0.31995309,0.812901590602634,13.3,13.5,2614,43,,,,,0.0186152009336493,12.129919354511,-80.1122484098715,5.6633432505932,13.6915374182041,13.6919993073782,0.0,1.0452952952380952,0.0054391309366436345,0.25,0.005447748271981342,14.51575882164934,0.020816395926293658
321,10101,2025-11-25,AAPL260220C00210000,2026-02-20,210.0,276.970001,0.24075,0.04,0.529057444,0.891248171646994,69.35,71.55,1122,20,,,,,0.00259392763282524,25.3450087827035,-34.794059249217,41.804674547041,73.2058292718768,73.2045580649445,0.0,1.318904766666667,0.00977937995697944,0.25,0.00977486893166964,74.76715642327935,0.015319930529735123
322,10101,2025-11-25,AAPL260515C00360000,2026-05-15,360.0,276.970001,0.47078,0.04,0.256233024,0.0974288147965933,1.61,1.66,441,5,,,,,0.00353606641926987,32.721935611097,-9.90097036637404,11.723964317481,2.08190253223053,2.08210264260744,0.0,0.769361113888889,0.06833372052454584,0.25,0.06836431844150459,0.9769829017764462,0.10061423520237826
