asset_id,asof,tenor,moneyness,iv,contract_symbol,log_returns,hist_vol_10d,target_realized_vol_10d,close,strike,log_moneyness,H_kappa,H_theta,H_volvol,H_rho,H_diff_term,S_alpha,S_rho,S_nu,S_theoretical_iv,SABR_Edge
10101,2025-11-05,0.04623,1.03649953525027,0.218391605,AAPL251121C00280000,-0.0007029878854422223,0.16029019708154763,0.19944250846812017,270.140014648438,279.99999963560714,0.03584920450987258,1.982961942533236,0.08266267936170132,0.5646015913947757,-0.1,-0.06911957628118309,4.861444708400518,-0.3166422748441598,2.1658012990111586,0.2880799970449416,-0.0696883920449416
10101,2025-11-05,0.04623,1.11978967647573,0.246101289,AAPL251121C00302500,-0.0007029878854422223,0.16029019708154763,0.19944250846812017,270.140014648438,302.49999960632334,0.11314087881151194,1.982961942533236,0.08266267936170132,0.5646015913947757,-0.1,-0.04140989228118308,4.861444708400518,-0.3166422748441598,2.1658012990111586,0.28689521145907165,-0.04079392245907165
10101,2025-11-05,0.04623,1.2030798177012,0.374029697,AAPL251121C00325000,-0.0007029878854422223,0.16029019708154763,0.19944250846812017,270.140014648438,324.99999957704233,0.18488478367035538,1.982961942533236,0.08266267936170132,0.5646015913947757,-0.1,0.08651851571881691,4.861444708400518,-0.3166422748441598,2.1658012990111586,0.2871041073789211,0.08692558962107888
10101,2025-11-05,0.06541,0.832901412254678,0.527714684,AAPL251128C00225000,-0.0007029878854422223,0.16029019708154763,0.19944250846812017,270.140014648438,224.9999997071834,-0.1828399964549608,1.982961942533236,0.08266267936170132,0.5646015913947757,-0.1,0.2402035027188169,5.048430934895581,-0.662424150590218,1.7308250005848034,0.43345507075020895,0.09425961324979104
10101,2025-11-05,0.06541,0.925446013616309,0.30103238,AAPL251128C00250000,-0.0007029878854422223,0.16029019708154763,0.19944250846812017,270.140014648438,249.99999967464828,-0.07747948079713438,1.982961942533236,0.08266267936170132,0.5646015913947757,-0.1,0.013521198718816907,5.048430934895581,-0.662424150590218,1.7308250005848034,0.36055866887405497,-0.05952628887405498
10101,2025-11-05,0.06541,1.01799061497794,0.219734365,AAPL251128C00275000,-0.0007029878854422223,0.16029019708154763,0.19944250846812017,270.140014648438,274.99999964211315,0.01783069900719071,1.982961942533236,0.08266267936170132,0.5646015913947757,-0.1,-0.0677768162811831,5.048430934895581,-0.662424150590218,1.7308250005848034,0.2965901079639839,-0.0768557429639839
10101,2025-11-05,0.06541,1.11053521633957,0.227546787,AAPL251128C00300000,-0.0007029878854422223,0.16029019708154763,0.19944250846812017,270.140014648438,299.99999960957774,0.10484207599681966,1.982961942533236,0.08266267936170132,0.5646015913947757,-0.1,-0.05996439428118308,5.048430934895581,-0.662424150590218,1.7308250005848034,0.25184437827903194,-0.024297591279031944
10101,2025-11-05,0.06541,1.2030798177012,0.285163398,AAPL251128C00325000,-0.0007029878854422223,0.16029019708154763,0.19944250846812017,270.140014648438,324.99999957704233,0.18488478367035538,1.982961942533236,0.08266267936170132,0.5646015913947757,-0.1,-0.002347783281183069,5.048430934895581,-0.662424150590218,1.7308250005848034,0.23831852064255854,0.04684487735744147
10101,2025-11-05,0.08459,0.832901412254678,0.48523464,AAPL251205C00225000,-0.0007029878854422223,0.16029019708154763,0.19944250846812017,270.140014648438,224.9999997071834,-0.1828399964549608,1.982961942533236,0.08266267936170132,0.5646015913947757,-0.1,0.1977234587188169,4.842966638317795,-0.6196267345692466,1.653225248527146,0.41250916883136185,0.07272547116863814
10101,2025-11-05,0.08459,0.925446013616309,0.296027548,AAPL251205C00250000,-0.0007029878854422223,0.16029019708154763,0.19944250846812017,270.140014648438,249.99999967464828,-0.07747948079713438,1.982961942533236,0.08266267936170132,0.5646015913947757,-0.1,0.008516366718816892,4.842966638317795,-0.6196267345692466,1.653225248527146,0.3443552462459897,-0.0483276982459897
10101,2025-11-05,0.08459,1.01799061497794,0.229499893,AAPL251205C00275000,-0.0007029878854422223,0.16029019708154763,0.19944250846812017,270.140014648438,274.99999964211315,0.01783069900719071,1.982961942533236,0.08266267936170132,0.5646015913947757,-0.1,-0.05801128828118307,4.842966638317795,-0.6196267345692466,1.653225248527146,0.2858859814588481,-0.05638608845884807
10101,2025-11-05,0.08459,1.11053521633957,0.229744031,AAPL251205C00300000,-0.0007029878854422223,0.16029019708154763,0.19944250846812017,270.140014648438,299.99999960957774,0.10484207599681966,1.982961942533236,0.08266267936170132,0.5646015913947757,-0.1,-0.057767150281183094,4.842966638317795,-0.6196267345692466,1.653225248527146,0.2473314402249945,-0.01758740922499452
10101,2025-11-05,0.08459,1.2030798177012,0.272468213,AAPL251205C00325000,-0.0007029878854422223,0.16029019708154763,0.19944250846812017,270.140014648438,324.99999957704233,0.18488478367035538,1.982961942533236,0.08266267936170132,0.5646015913947757,-0.1,-0.015042968281183067,4.842966638317795,-0.6196267345692466,1.653225248527146,0.2372003739311923,0.035267839068807705
10101,2025-11-06,0.04349,1.03225806451613,0.240852318,AAPL251121C00280000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,279.9896673387099,0.03174869831458113,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,-0.06929380832161786,5.343714659300614,-0.5873146273060124,2.312957731277819,0.3040992188653602,-0.06324690086536017
10101,2025-11-06,0.04349,1.11520737327189,0.252937158,AAPL251121C00302500,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,302.4888370355704,0.1090403726162273,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,-0.05720896832161787,5.343714659300614,-0.5873146273060124,2.312957731277819,0.27250180828735876,-0.019564650287358765
10101,2025-11-06,0.04349,1.19815668202765,0.318366191,AAPL251121C00325000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,324.9880067324309,0.18078427747506828,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,0.008220064678382155,5.343714659300614,-0.5873146273060124,2.312957731277819,0.26831228202248963,0.050053908977510386
10101,2025-11-06,0.06267,0.829493087557604,0.537358142,AAPL251128C00225000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,224.99169696860608,-0.1869405026502488,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,0.22721201567838212,5.339414816490316,-0.6693016313401635,1.7902698554302077,0.4586244801690085,0.07873366183099151
10101,2025-11-06,0.06267,0.921658986175115,0.351691053,AAPL251128C00250000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,249.99077440956216,-0.08157998699242311,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,0.04154492667838211,5.339414816490316,-0.6693016313401635,1.7902698554302077,0.3827880335460248,-0.031096980546024833
10101,2025-11-06,0.06267,1.01382488479263,0.239814731,AAPL251128C00275000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,274.98985185051936,0.013730192811905321,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,-0.07033139532161786,5.339414816490316,-0.6693016313401635,1.7902698554302077,0.3157729562168363,-0.07595822521683632
10101,2025-11-06,0.06267,1.10599078341014,0.240730249,AAPL251128C00300000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,299.9889292914751,0.10074156980153325,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,-0.06941587732161786,5.339414816490316,-0.6693016313401635,1.7902698554302077,0.2671135621421493,-0.02638331314214931
10101,2025-11-06,0.06267,1.19815668202765,0.29297582,AAPL251128C00325000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,324.9880067324309,0.18078427747506828,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,-0.017170306321617868,5.339414816490316,-0.6693016313401635,1.7902698554302077,0.2502626872018227,0.04271313279817729
10101,2025-11-06,0.08185,0.829493087557604,0.55786575,AAPL251205C00225000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,224.99169696860608,-0.1869405026502488,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,0.24771962367838218,5.439217370690966,-0.7471475167957847,1.8160289034864805,0.47262415230745647,0.08524159769254358
10101,2025-11-06,0.08185,0.921658986175115,0.34479415,AAPL251205C00250000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,249.99077440956216,-0.08157998699242311,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,0.034648023678382156,5.439217370690966,-0.7471475167957847,1.8160289034864805,0.3927310837333167,-0.0479369337333167
10101,2025-11-06,0.08185,1.01382488479263,0.247627153,AAPL251205C00275000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,274.98985185051936,0.013730192811905321,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,-0.06251897332161788,5.439217370690966,-0.7471475167957847,1.8160289034864805,0.31961299027718937,-0.07198583727718938
10101,2025-11-06,0.08185,1.10599078341014,0.24060818,AAPL251205C00300000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,299.9889292914751,0.10074156980153325,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,-0.06953794632161786,5.439217370690966,-0.7471475167957847,1.8160289034864805,0.26106103743403813,-0.02045285743403813
10101,2025-11-06,0.08185,1.19815668202765,0.27149166,AAPL251205C00325000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,324.9880067324309,0.18078427747506828,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,-0.03865446632161784,5.439217370690966,-0.7471475167957847,1.8160289034864805,0.2356598989578709,0.03583176104212912
10101,2025-11-06,0.10103,0.866359447004608,0.435796658,AAPL251212C00235000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,234.9913279449884,-0.1434553907105107,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,0.12565053167838214,4.763702896825913,-0.5062465431275326,2.0285607545321906,0.39499116669354456,0.040805491306455444
10101,2025-11-06,0.10103,0.9585253456221201,0.287299608,AAPL251212C00260000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,259.99040538594477,-0.04235927383914127,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,-0.02284651832161788,4.763702896825913,-0.5062465431275326,2.0285607545321906,0.3217383827508025,-0.03443877475080254
10101,2025-11-06,0.10103,1.05069124423963,0.244453356,AAPL251212C00285000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,284.98948282690054,0.04944827541397985,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,-0.06569277032161785,4.763702896825913,-0.5062465431275326,2.0285607545321906,0.26953754760527754,-0.025084191605277528
10101,2025-11-06,0.10103,1.14285714285714,0.248054395,AAPL251212C00310000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,309.9885602678563,0.13353139262452005,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,-0.062091731321617855,4.763702896825913,-0.5062465431275326,2.0285607545321906,0.2574558642476051,-0.009401469247605071
10101,2025-11-06,0.10103,1.23502304147465,0.284186846,AAPL251212C00335000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,334.98763770881214,0.21108962697039352,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,-0.025959280321617872,4.763702896825913,-0.5062465431275326,2.0285607545321906,0.2531002840225601,0.03108656197743992
10101,2025-11-06,0.00514,0.857142857142857,1.300784746,AAPL251107C00232500,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,232.4914202008928,-0.1541506798272585,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,0.9906386196783821,11.765919352110952,-0.5441779337475646,5.0,0.9811641433376482,0.3196206026623517
10101,2025-11-06,0.00514,0.940092165898618,0.695315547,AAPL251107C00255000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,254.99058989775358,-0.06177735969624265,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,0.3851694206783821,11.765919352110952,-0.5441779337475646,5.0,0.8221143412854562,-0.12679879428545626
10101,2025-11-06,0.00514,1.02304147465438,0.218757812,AAPL251107C00277500,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,277.4897595946146,0.02278002833182186,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,-0.09138831432161787,11.765919352110952,-0.5441779337475646,5.0,0.6845038053989633,-0.4657459933989633
10101,2025-11-06,0.00514,1.10599078341014,0.500005,AAPL251107C00300000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,299.9889292914751,0.10074156980153325,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,0.18985887367838217,11.765919352110952,-0.5441779337475646,5.0,0.6158656353697926,-0.11586063536979252
10101,2025-11-06,0.00514,1.23502304147465,0.906250937,AAPL251107C00335000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,334.98763770881214,0.21108962697039352,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,0.5961048106783822,11.765919352110952,-0.5441779337475646,5.0,0.6024432522408126,0.3038076847591874
10101,2025-11-06,0.02432,0.884792626728111,0.587162332,AAPL251114C00240000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,239.99114343317981,-0.12240198151267756,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,0.27701620567838214,6.101100701939221,-0.44931021007913946,3.092106408563913,0.49633276815687344,0.09082956384312657
10101,2025-11-06,0.02432,0.9677419354838709,0.3037179,AAPL251114C00262500,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,262.4903131300403,-0.032789822822990956,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,-0.00642822632161788,6.101100701939221,-0.44931021007913946,3.092106408563913,0.4037424513803972,-0.10002455138039723
10101,2025-11-06,0.02432,1.05069124423963,0.235359209,AAPL251114C00285000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,284.98948282690054,0.04944827541397985,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,-0.07478691732161785,6.101100701939221,-0.44931021007913946,3.092106408563913,0.34487700238843405,-0.10951779338843404
10101,2025-11-06,0.02432,1.13364055299539,0.306647559,AAPL251114C00307500,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,307.488652523761,0.12543418239190166,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,-0.0034985673216178514,6.101100701939221,-0.44931021007913946,3.092106408563913,0.34052615677938836,-0.03387859777938834
10101,2025-11-06,0.02432,1.23502304147465,0.453130469,AAPL251114C00335000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,334.98763770881214,0.21108962697039352,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,0.14298434267838211,6.101100701939221,-0.44931021007913946,3.092106408563913,0.333221770720577,0.11990869827942296
10101,2025-11-06,0.04349,0.866359447004608,0.511967771,AAPL251121C00235000,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,234.9913279449884,-0.1434553907105107,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,0.20182164467838215,5.343714659300614,-0.5873146273060124,2.312957731277819,0.4483369590866626,0.06363081191333742
10101,2025-11-06,0.04349,0.949308755760369,0.325446199,AAPL251121C00257500,0.004063604454035412,0.1620001728560938,0.22497451649528413,271.239990234375,257.4904976418492,-0.05202118475087812,1.9629659055525408,0.09619061967230495,0.4372981419622885,-0.1,0.015300072678382126,5.343714659300614,-0.5873146273060124,2.312957731277819,0.36915862911266534,-0.043712430112665346
10101,2025-11-10,0.01336,0.861781356773668,0.863770894,AAPL251114C00232500,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,232.50859953774386,-0.14875368692640129,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.6113298707708854,8.46403656389635,-0.7609725773464872,5.0,0.7370547992668732,0.12671609473312673
10101,2025-11-10,0.01336,1.02857774840728,0.209480562,AAPL251114C00277500,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,277.51026396440363,0.028177021232675837,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,-0.042960461229114594,8.46403656389635,-0.7609725773464872,5.0,0.45977935878984555,-0.25029879678984557
10101,2025-11-10,0.01336,1.11197594422409,0.328131719,AAPL251114C00300000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,300.0110961777346,0.10613856270239082,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.07569069577088539,8.46403656389635,-0.7609725773464872,5.0,0.36938787394186856,-0.04125615494186857
10101,2025-11-10,0.01336,1.19537414004089,0.500005,AAPL251114C00322500,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,322.5119283910629,0.17845922428201128,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.24756397677088543,8.46403656389635,-0.7609725773464872,5.0,0.3627117901520319,0.1372932098479681
10101,2025-11-10,0.03253,0.871047822975535,0.39649041,AAPL251121C00235000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,235.00869200589153,-0.1380583978096538,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.1440493867708854,4.482684204845704,-0.13702871788555676,2.024389188847635,0.3372789939338093,0.059211416066190736
10101,2025-11-10,0.03253,0.9544460187923419,0.231452998,AAPL251121C00257500,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,257.5095242192217,-0.04662419185002146,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,-0.02098802522911461,4.482684204845704,-0.13702871788555676,2.024389188847635,0.2903827327386938,-0.05892973473869381
10101,2025-11-10,0.03253,1.03784421460915,0.211921943,AAPL251121C00280000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,280.01035643255216,0.03714569121543876,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,-0.0405190802291146,4.482684204845704,-0.13702871788555676,2.024389188847635,0.271532736897592,-0.059610793897591996
10101,2025-11-10,0.03253,1.12124241042595,0.265632344,AAPL251121C00302500,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,302.5111886458804,0.11443736551707931,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.013191320770885417,4.482684204845704,-0.13702871788555676,2.024389188847635,0.2834363003928641,-0.017803956392864084
10101,2025-11-10,0.03253,1.20464060624276,0.351568984,AAPL251121C00325000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,325.01202085921136,0.18618127037592375,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.09912796077088537,4.482684204845704,-0.13702871788555676,2.024389188847635,0.28436979817950997,0.06719918582049
10101,2025-11-10,0.05171,0.833981958168065,0.619998917,AAPL251128C00225000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,225.00832213330028,-0.1815435097493931,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.3675578937708854,5.391828027599622,-0.6944126118338285,1.8679531161157485,0.46596102959643193,0.15403788740356805
10101,2025-11-10,0.05171,0.926646620186739,0.270759246,AAPL251128C00250000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,250.00924681477815,-0.0761829940915666,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.018318222770885406,5.391828027599622,-0.6944126118338285,1.8679531161157485,0.3861013916401492,-0.11534214564014922
10101,2025-11-10,0.05171,1.01931128220541,0.207466422,AAPL251128C00275000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,275.01017149625517,0.019127185712755373,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,-0.04497460122911459,5.391828027599622,-0.6944126118338285,1.8679531161157485,0.31495869649836655,-0.10749227449836654
10101,2025-11-10,0.05171,1.11197594422409,0.235847485,AAPL251128C00300000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,300.0110961777346,0.10613856270239082,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,-0.016593538229114607,5.391828027599622,-0.6944126118338285,1.8679531161157485,0.2634914105745035,-0.027643925574503486
10101,2025-11-10,0.05171,1.20464060624276,0.312506875,AAPL251128C00325000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,325.01202085921136,0.18618127037592375,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.060065851770885414,5.391828027599622,-0.6944126118338285,1.8679531161157485,0.24716079012995784,0.06534608487004218
10101,2025-11-10,0.07089,0.833981958168065,0.555180229,AAPL251205C00225000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,225.00832213330028,-0.1815435097493931,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.30273920577088537,5.053816483431434,-0.671248221297552,1.7432322204505566,0.43467574204341636,0.12050448695658361
10101,2025-11-10,0.07089,0.926646620186739,0.266486827,AAPL251205C00250000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,250.00924681477815,-0.0761829940915666,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.014045803770885379,5.053816483431434,-0.671248221297552,1.7432322204505566,0.3609514419015041,-0.0944646149015041
10101,2025-11-10,0.07089,1.01931128220541,0.219307123,AAPL251205C00275000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,275.01017149625517,0.019127185712755373,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,-0.03313390022911461,5.053816483431434,-0.671248221297552,1.7432322204505566,0.29604413588756395,-0.07673701288756396
10101,2025-11-10,0.07089,1.11197594422409,0.231697136,AAPL251205C00300000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,300.0110961777346,0.10613856270239082,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,-0.020743887229114605,5.053816483431434,-0.671248221297552,1.7432322204505566,0.2504964709507385,-0.018799334950738517
10101,2025-11-10,0.07089,1.20464060624276,0.283210293,AAPL251205C00325000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,325.01202085921136,0.18618127037592375,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.0307692697708854,5.053816483431434,-0.671248221297552,1.7432322204505566,0.23682779605565632,0.04638249694434368
10101,2025-11-10,0.09007,0.833981958168065,0.510258804,AAPL251212C00225000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,225.00832213330028,-0.1815435097493931,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.2578177807708854,4.880489613870194,-0.6665338472112806,1.6761486298972954,0.4191597174717082,0.0910990865282918
10101,2025-11-10,0.09007,0.926646620186739,0.278327529,AAPL251212C00250000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,250.00924681477815,-0.0761829940915666,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.025886505770885415,4.880489613870194,-0.6665338472112806,1.6761486298972954,0.3483752489371373,-0.07004771993713726
10101,2025-11-10,0.09007,1.01931128220541,0.228279202,AAPL251212C00275000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,275.01017149625517,0.019127185712755373,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,-0.024161821229114616,4.880489613870194,-0.6665338472112806,1.6761486298972954,0.2862125415733056,-0.057933339573305626
10101,2025-11-10,0.09007,1.11197594422409,0.232429551,AAPL251212C00300000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,300.0110961777346,0.10613856270239082,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,-0.02001147222911459,4.880489613870194,-0.6665338472112806,1.6761486298972954,0.24279206096854666,-0.010362509968546652
10101,2025-11-10,0.09007,1.20464060624276,0.261726133,AAPL251212C00325000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,325.01202085921136,0.18618127037592375,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.009285109770885425,4.880489613870194,-0.6665338472112806,1.6761486298972954,0.2298010845855251,0.03192504841447494
10101,2025-11-10,0.10925,0.833981958168065,0.393316614,AAPL251219C00225000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,225.00832213330028,-0.1815435097493931,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.1408755907708854,4.314046988556025,-0.47271045370758513,1.4752132977997339,0.35714369610772284,0.03617291789227717
10101,2025-11-10,0.10925,0.926646620186739,0.276252355,AAPL251219C00250000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,250.00924681477815,-0.0761829940915666,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.023811331770885402,4.314046988556025,-0.47271045370758513,1.4752132977997339,0.301376813492299,-0.025124458492298996
10101,2025-11-10,0.10925,1.01931128220541,0.233284034,AAPL251219C00275000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,275.01017149625517,0.019127185712755373,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,-0.0191569892291146,4.314046988556025,-0.47271045370758513,1.4752132977997339,0.2578251174167723,-0.024541083416772275
10101,2025-11-10,0.10925,1.11197594422409,0.229499893,AAPL251219C00300000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,300.0110961777346,0.10613856270239082,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,-0.022941130229114592,4.314046988556025,-0.47271045370758513,1.4752132977997339,0.23577888860286042,-0.00627899560286041
10101,2025-11-10,0.10925,1.20464060624276,0.251960605,AAPL251219C00325000,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,325.01202085921136,0.18618127037592375,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,-0.00048041822911459864,4.314046988556025,-0.47271045370758513,1.4752132977997339,0.23432713417813905,0.017633470821860953
10101,2025-11-04,0.01062,0.860059968115931,0.833986035,AAPL251107C00232500,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,232.49999963212318,-0.15075316179827106,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.5737551759657549,8.334135826672433,-0.41292792257568894,3.477860516078664,0.6754571409864251,0.15852889401357495
10101,2025-11-04,0.01062,0.943291577933602,0.471196694,AAPL251107C00255000,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,254.99999959652226,-0.05837984166725568,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.21096583496575483,8.334135826672433,-0.41292792257568894,3.477860516078664,0.5680882478425126,-0.09689155384251252
10101,2025-11-04,0.01062,1.02652318775127,0.252937158,AAPL251107C00277500,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,277.4999995609205,0.026177546360804656,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,-0.0072937010342452036,8.334135826672433,-0.41292792257568894,3.477860516078664,0.49045140225087935,-0.23751424425087936
10101,2025-11-04,0.01062,1.10975479756894,0.390631094,AAPL251107C00300000,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,299.9999995253193,0.10413908783051601,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.1304002349657548,8.334135826672433,-0.41292792257568894,3.477860516078664,0.46512028926653515,-0.07448919526653514
10101,2025-11-04,0.01062,1.23922619061865,0.656253438,AAPL251107C00335000,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,334.99999946994,0.21448714499938165,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.3960225789657548,8.334135826672433,-0.41292792257568894,3.477860516078664,0.4623508020989594,0.19390263590104062
