asset_id,asof,tenor,moneyness,iv,contract_symbol,ask,bid,expiry,delta,log_returns,hist_vol_10d,target_realized_vol_10d,close,strike,log_moneyness,H_kappa,H_theta,H_volvol,H_rho,H_diff_term,S_alpha,S_rho,S_nu,S_theoretical_iv,SABR_Edge
10101,2025-11-10,0.03253,1.12124241042595,0.265632344,AAPL251121C00302500,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,302.5111886458804,0.11443736551707931,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.013191320770885417,2.0,0.4403113280987284,2.0,0.15315307994592386,0.11247926405407616
10101,2025-11-10,0.03253,1.20464060624276,0.351568984,AAPL251121C00325000,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,325.01202085921136,0.18618127037592375,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.09912796077088537,2.0,0.4403113280987284,2.0,0.15039568045699264,0.20117330354300733
10101,2025-11-10,0.05171,0.833981958168065,0.619998917,AAPL251128C00225000,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,225.00832213330028,-0.1815435097493931,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.3675578937708854,2.0,-0.11237166644822964,2.0,0.15222919569627932,0.46776972130372063
10101,2025-11-10,0.05171,0.926646620186739,0.270759246,AAPL251128C00250000,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,250.00924681477815,-0.0761829940915666,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.018318222770885406,2.0,-0.11237166644822964,2.0,0.14831438551257964,0.12244486048742037
10101,2025-11-10,0.05171,1.01931128220541,0.207466422,AAPL251128C00275000,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,275.01017149625517,0.019127185712755373,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,-0.04497460122911459,2.0,-0.11237166644822964,2.0,0.12306402202992953,0.08440239997007049
10101,2025-11-10,0.05171,1.11197594422409,0.235847485,AAPL251128C00300000,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,300.0110961777346,0.10613856270239082,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,-0.016593538229114607,2.0,-0.11237166644822964,2.0,0.13147183052033787,0.10437565447966213
10101,2025-11-10,0.05171,1.20464060624276,0.312506875,AAPL251128C00325000,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,325.01202085921136,0.18618127037592375,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.060065851770885414,2.0,-0.11237166644822964,2.0,0.12883613077018788,0.18367074422981214
10101,2025-11-10,0.07089,0.833981958168065,0.555180229,AAPL251205C00225000,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,225.00832213330028,-0.1815435097493931,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.30273920577088537,2.0,-0.04805658548446099,2.0,0.15020470058181082,0.4049755284181892
10101,2025-11-10,0.07089,0.926646620186739,0.266486827,AAPL251205C00250000,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,250.00924681477815,-0.0761829940915666,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.014045803770885379,2.0,-0.04805658548446099,2.0,0.14634164086552498,0.120145186134475
10101,2025-11-10,0.07089,1.01931128220541,0.219307123,AAPL251205C00275000,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,275.01017149625517,0.019127185712755373,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,-0.03313390022911461,2.0,-0.04805658548446099,2.0,0.1251161105695446,0.09419101243045538
10101,2025-11-10,0.07089,1.11197594422409,0.231697136,AAPL251205C00300000,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,300.0110961777346,0.10613856270239082,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,-0.020743887229114605,2.0,-0.04805658548446099,2.0,0.13541761614974462,0.09627951985025537
10101,2025-11-10,0.07089,1.20464060624276,0.283210293,AAPL251205C00325000,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,325.01202085921136,0.18618127037592375,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.0307692697708854,2.0,-0.04805658548446099,2.0,0.13270261269980696,0.15050768030019304
10101,2025-11-10,0.09007,0.833981958168065,0.510258804,AAPL251212C00225000,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,225.00832213330028,-0.1815435097493931,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.2578177807708854,2.0,-0.01956601907782922,2.0,0.14977738434879623,0.3604814196512038
10101,2025-11-10,0.09007,0.926646620186739,0.278327529,AAPL251212C00250000,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,250.00924681477815,-0.0761829940915666,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.025886505770885415,2.0,-0.01956601907782922,2.0,0.14592509612527152,0.1324024328747285
10101,2025-11-10,0.09007,1.01931128220541,0.228279202,AAPL251212C00275000,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,275.01017149625517,0.019127185712755373,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,-0.024161821229114616,2.0,-0.01956601907782922,2.0,0.12645695405937604,0.10182224794062394
10101,2025-11-10,0.09007,1.11197594422409,0.232429551,AAPL251212C00300000,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,300.0110961777346,0.10613856270239082,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,-0.02001147222911459,2.0,-0.01956601907782922,2.0,0.13761460995609928,0.09481494104390073
10101,2025-11-10,0.09007,1.20464060624276,0.261726133,AAPL251212C00325000,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,325.01202085921136,0.18618127037592375,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.009285109770885425,2.0,-0.01956601907782922,2.0,0.13485541652128394,0.1268707164787161
10101,2025-11-10,0.10925,0.833981958168065,0.393316614,AAPL251219C00225000,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,225.00832213330028,-0.1815435097493931,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.1408755907708854,2.0,0.08776488037649936,2.0,0.14525910570806333,0.24805750829193668
10101,2025-11-10,0.10925,0.926646620186739,0.276252355,AAPL251219C00250000,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,250.00924681477815,-0.0761829940915666,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,0.023811331770885402,2.0,0.08776488037649936,2.0,0.14152172114751493,0.13473063385248507
10101,2025-11-10,0.10925,1.01931128220541,0.233284034,AAPL251219C00275000,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,275.01017149625517,0.019127185712755373,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,-0.0191569892291146,2.0,0.08776488037649936,2.0,0.1292604286151741,0.10402360538482591
10101,2025-11-10,0.10925,1.11197594422409,0.229499893,AAPL251219C00300000,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,300.0110961777346,0.10613856270239082,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,-0.022941130229114592,2.0,0.08776488037649936,2.0,0.14334164570415825,0.08615824729584176
10101,2025-11-10,0.10925,1.20464060624276,0.251960605,AAPL251219C00325000,0,0.0,,,-0.005323103283095444,0.15993334388356886,0.23051873535790496,269.799987792969,325.01202085921136,0.18618127037592375,1.4966191438496648,0.06372647020896238,0.43638850610862767,-0.11084732719384022,-0.00048041822911459864,2.0,0.08776488037649936,2.0,0.14046670541295717,0.11149389958704284
10101,2025-10-23,0.00502,0.857153906861086,1.207035215,AAPL251024C00222500,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,222.49999963336606,-0.15413778857241728,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,1.1212938959017433,2.0,-0.6076503881556939,2.0,0.17221769656297936,1.0348175184370207
10101,2025-10-23,0.00502,0.924570506277127,0.562504375,AAPL251024C00240000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,239.99999960452982,-0.07842596683672025,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.47676305590174317,2.0,-0.6076503881556939,2.0,0.16901992601642782,0.39348444898357215
10101,2025-10-23,0.00502,0.991987105693167,0.206550903,AAPL251024C00257500,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,257.4999995756933,-0.008045170074921284,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.12080958390174326,2.0,-0.6076503881556939,2.0,0.12949490876523442,0.07705599423476558
10101,2025-10-23,0.00502,1.05940370510921,0.304694453,AAPL251024C00275000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,274.9999995468576,0.057706207487861615,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.21895313390174323,2.0,-0.6076503881556939,2.0,0.10347281756126504,0.20122163543873495
10101,2025-10-23,0.00502,1.15571313284641,0.656253438,AAPL251024C00300000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,299.99999950566263,0.14471758447749067,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.5705121189017432,2.0,-0.6076503881556939,2.0,0.1014116708830037,0.5548417671169963
10101,2025-10-23,0.0242,0.866784849634806,0.605960972,AAPL251031C00225000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,224.99999962924656,-0.14296448797429212,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.5202196529017432,2.0,-0.241571605100238,2.0,0.15806001129826858,0.4479009607017314
10101,2025-10-23,0.0242,0.934201449050847,0.394537305,AAPL251031C00242500,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,242.49999960041032,-0.06806317980117373,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.3087959859017433,2.0,-0.241571605100238,2.0,0.1551538806751496,0.2393834243248504
10101,2025-10-23,0.0242,1.00161804846689,0.338385522,AAPL251031C00260000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,259.9999995715746,0.001616740836818544,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.2526442029017433,2.0,-0.241571605100238,2.0,0.12459582974908918,0.21378969225091082
10101,2025-10-23,0.0242,1.06903464788293,0.325934475,AAPL251031C00277500,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,277.4999995427381,0.06675604300777944,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.24019315590174325,2.0,-0.241571605100238,2.0,0.1274362966040161,0.1984981783959839
10101,2025-10-23,0.0242,1.17497501839385,0.416021465,AAPL251031C00305000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,304.99999949742363,0.1612468864287011,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.33028014590174326,2.0,-0.241571605100238,2.0,0.12443375097048091,0.29158771402951905
10101,2025-10-23,0.04349,0.828261078539926,0.51611812,AAPL251107C00215000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,214.99999964572459,-0.18842686205104905,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.43037680090174324,2.0,0.2488228068653307,2.0,0.13621984308215532,0.3798982769178447
10101,2025-10-23,0.04349,0.924570506277127,0.373785559,AAPL251107C00240000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,239.99999960452982,-0.07842596683672025,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.2880442399017432,2.0,0.2488228068653307,2.0,0.13256402924243438,0.2412215297575656
10101,2025-10-23,0.04349,1.02087993401433,0.301764795,AAPL251107C00265000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,264.9999995633356,0.02066493580751285,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.21602347590174323,2.0,0.2488228068653307,2.0,0.13223820314732057,0.1695265918526794
10101,2025-10-23,0.04349,1.11718936175153,0.304206177,AAPL251107C00290000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,289.9999995221406,0.11081603280180959,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.21846485790174328,2.0,0.2488228068653307,2.0,0.14958196485984818,0.15462421214015185
10101,2025-10-23,0.04349,1.21349878948873,0.365240723,AAPL251107C00315000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,314.9999994809456,0.1935077486469221,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.2794994039017432,2.0,0.2488228068653307,2.0,0.146482007642212,0.218758715357788
10101,2025-10-23,0.06267,0.828261078539926,0.547734015,AAPL251114C00215000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,214.99999964572459,-0.18842686205104905,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.4619926959017432,2.0,0.12953327885393812,2.0,0.1438730968878046,0.4038609181121954
10101,2025-10-23,0.06267,0.924570506277127,0.334113104,AAPL251114C00240000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,239.99999960452982,-0.07842596683672025,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.24837178490174325,2.0,0.12953327885393812,2.0,0.14001220010484394,0.19410090389515605
10101,2025-10-23,0.06267,1.02087993401433,0.277656149,AAPL251114C00265000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,264.9999995633356,0.02066493580751285,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.19191482990174327,2.0,0.12953327885393812,2.0,0.13088873136052018,0.14676741763947984
10101,2025-10-23,0.06267,1.11718936175153,0.277106838,AAPL251114C00290000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,289.9999995221406,0.11081603280180959,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.19136551890174328,2.0,0.12953327885393812,2.0,0.14558977250783073,0.1315170654921693
10101,2025-10-23,0.06267,1.21349878948873,0.319342744,AAPL251114C00315000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,314.9999994809456,0.1935077486469221,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.23360142490174327,2.0,0.12953327885393812,2.0,0.14257277363741386,0.17676997036258615
10101,2025-10-23,0.08185,0.828261078539926,0.474858767,AAPL251121C00215000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,214.99999964572459,-0.18842686205104905,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.3891174479017433,2.0,0.14144620970706462,2.0,0.1441003510334719,0.3307584159665281
10101,2025-10-23,0.08185,0.924570506277127,0.318671364,AAPL251121C00240000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,239.99999960452982,-0.07842596683672025,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.23293004490174327,2.0,0.14144620970706462,2.0,0.14023292061383813,0.17843844338616188
10101,2025-10-23,0.08185,1.02087993401433,0.269111313,AAPL251121C00265000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,264.9999995633356,0.02066493580751285,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.18336999390174327,2.0,0.14144620970706462,2.0,0.13191764697950192,0.1371936660204981
10101,2025-10-23,0.08185,1.11718936175153,0.264899929,AAPL251121C00290000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,289.9999995221406,0.11081603280180959,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.17915860990174323,2.0,0.14144620970706462,2.0,0.1469948006852428,0.11790512831475719
10101,2025-10-23,0.08185,1.21349878948873,0.290046162,AAPL251121C00315000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,314.9999994809456,0.1935077486469221,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.20430484290174325,2.0,0.14144620970706462,2.0,0.14394837450224035,0.14609778749775965
10101,2025-10-23,0.10103,0.828261078539926,0.474858767,AAPL251128C00215000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,214.99999964572459,-0.18842686205104905,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.3891174479017433,2.0,0.08882971821644607,2.0,0.14789435816869004,0.32696440883130995
10101,2025-10-23,0.10103,0.924570506277127,0.319892055,AAPL251128C00240000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,239.99999960452982,-0.07842596683672025,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.23415073590174326,2.0,0.08882971821644607,2.0,0.14392540712488336,0.17596664787511665
10101,2025-10-23,0.10103,1.02087993401433,0.260993718,AAPL251128C00265000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,264.9999995633356,0.02066493580751285,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.17525239890174324,2.0,0.08882971821644607,2.0,0.13174342793410632,0.12925029006589367
10101,2025-10-23,0.10103,1.11718936175153,0.254890264,AAPL251128C00290000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,289.9999995221406,0.11081603280180959,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.16914894490174323,2.0,0.08882971821644607,2.0,0.1456268923669867,0.10926337163301328
10101,2025-10-23,0.10103,1.21349878948873,0.278327529,AAPL251128C00315000,0,0.0,,,0.004362589657178983,,0.16241099187119362,259.579986572266,314.9999994809456,0.1935077486469221,2.0054164466400555,0.007351573800709088,0.16929001436923674,-0.2848372073025772,0.19258620990174327,2.0,0.08882971821644607,2.0,0.1426090281701621,0.1357185008298379
10101,2025-11-04,0.01062,0.860059968115931,0.833986035,AAPL251107C00232500,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,232.49999963212318,-0.15075316179827106,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.5737551759657549,2.0,0.15668432140311606,2.0,0.13591966626158525,0.6980663687384148
10101,2025-11-04,0.01062,0.943291577933602,0.471196694,AAPL251107C00255000,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,254.99999959652226,-0.05837984166725568,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.21096583496575483,2.0,0.15668432140311606,2.0,0.13164247909448315,0.33955421490551685
10101,2025-11-04,0.01062,1.02652318775127,0.252937158,AAPL251107C00277500,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,277.4999995609205,0.026177546360804656,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,-0.0072937010342452036,2.0,0.15668432140311606,2.0,0.1286022100761956,0.1243349479238044
10101,2025-11-04,0.01062,1.10975479756894,0.390631094,AAPL251107C00300000,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,299.9999995253193,0.10413908783051601,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.1304002349657548,2.0,0.15668432140311606,2.0,0.1416353144166006,0.2489957795833994
10101,2025-11-04,0.01062,1.23922619061865,0.656253438,AAPL251107C00335000,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,334.99999946994,0.21448714499938165,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.3960225789657548,2.0,0.15668432140311606,2.0,0.13773077957324897,0.518522658426751
10101,2025-11-04,0.02979,0.887803838055154,0.519291917,AAPL251114C00240000,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,239.999999620256,-0.11900446348369147,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.2590610579657548,2.0,-0.4347035346920887,2.0,0.16175098800637006,0.35754092899362994
10101,2025-11-04,0.02979,0.9710354478728249,0.279182013,AAPL251114C00262500,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,262.4999995846551,-0.029392304794004044,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.018951153965754808,2.0,-0.4347035346920887,2.0,0.13874712222240992,0.14043489077759008
10101,2025-11-04,0.02979,1.0542670576905,0.239509558,AAPL251114C00285000,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,284.99999954905525,0.052845793442972196,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,-0.020721301034245188,2.0,-0.4347035346920887,2.0,0.11290788985594077,0.12660166814405924
10101,2025-11-04,0.02979,1.13749866750817,0.296882031,AAPL251114C00307500,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,307.4999995134541,0.12883170042089329,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.03665117196575479,2.0,-0.4347035346920887,2.0,0.11203499836234002,0.18484703263765997
10101,2025-11-04,0.02979,1.23922619061865,0.421880781,AAPL251114C00335000,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,334.99999946994,0.21448714499938165,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.16164992196575478,2.0,-0.4347035346920887,2.0,0.10962867877322324,0.31225210222677674
10101,2025-11-04,0.04897,0.869307924762339,0.459478062,AAPL251121C00235000,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,234.99999962816753,-0.14005787268152298,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.19924720296575482,2.0,0.329297262877466,2.0,0.1273196541318562,0.3321584078681438
10101,2025-11-04,0.04897,0.9525395345800088,0.292487544,AAPL251121C00257500,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,257.4999995925663,-0.04862366672189203,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.03225668496575479,2.0,0.329297262877466,2.0,0.1214235710455013,0.17106397295449868
10101,2025-11-04,0.04897,1.03577114439768,0.236518865,AAPL251121C00280000,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,279.99999955696546,0.035146216343567245,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,-0.023711994034245204,2.0,0.329297262877466,2.0,0.13836970106960228,0.09814916393039771
10101,2025-11-04,0.04897,1.11900275421535,0.253913711,AAPL251121C00302500,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,302.49999952136426,0.11243789064521312,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,-0.006317148034245212,2.0,0.329297262877466,2.0,0.14978579223771255,0.10412791876228744
10101,2025-11-04,0.04897,1.20223436403302,0.318366191,AAPL251121C00325000,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,324.99999948576306,0.1841817955040539,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.05813533196575482,2.0,0.329297262877466,2.0,0.14708931514017515,0.17127687585982487
10101,2025-11-04,0.06815,0.832316098176707,0.522465713,AAPL251128C00225000,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,224.99999964399007,-0.1835429846212624,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.2622348539657548,2.0,-0.03569836459343176,2.0,0.1494144965879613,0.3730512164120387
10101,2025-11-04,0.06815,0.924795664640786,0.319831021,AAPL251128C00250000,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,249.9999996044335,-0.07818246896343566,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.059600161965754794,2.0,-0.03569836459343176,2.0,0.14557228737879627,0.17425873362120373
10101,2025-11-04,0.06815,1.01727523110486,0.239753696,AAPL251128C00275000,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,274.9999995648756,0.017127710840884748,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,-0.02047716303424521,2.0,-0.03569836459343176,2.0,0.12486702470156016,0.11488667129843982
10101,2025-11-04,0.06815,1.10975479756894,0.238288867,AAPL251128C00300000,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,299.9999995253193,0.10413908783051601,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,-0.02194199203424521,2.0,-0.03569836459343176,2.0,0.13581867663202302,0.10247019036797697
10101,2025-11-04,0.06815,1.20223436403302,0.285163398,AAPL251128C00325000,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,324.99999948576306,0.1841817955040539,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.024932538965754814,2.0,-0.03569836459343176,2.0,0.13309600366645158,0.15206739433354843
10101,2025-11-04,0.08733,0.832316098176707,0.501225691,AAPL251205C00225000,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,224.99999964399007,-0.1835429846212624,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.24099483196575483,2.0,-0.014315167036685573,2.0,0.1493180559393313,0.3519076350606687
10101,2025-11-04,0.08733,0.924795664640786,0.314093773,AAPL251205C00250000,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,249.9999996044335,-0.07818246896343566,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.05386291396575482,2.0,-0.014315167036685573,2.0,0.14547816354734142,0.1686156094526586
10101,2025-11-04,0.08733,1.01727523110486,0.245551978,AAPL251205C00275000,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,274.9999995648756,0.017127710840884748,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,-0.014678881034245195,2.0,-0.014315167036685573,2.0,0.1260240926233985,0.1195278853766015
10101,2025-11-04,0.08733,1.10975479756894,0.24060818,AAPL251205C00300000,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,299.9999995253193,0.10413908783051601,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,-0.019622679034245194,2.0,-0.014315167036685573,2.0,0.13767362676551398,0.10293455323448603
10101,2025-11-04,0.08733,1.20223436403302,0.275397871,AAPL251205C00325000,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,324.99999948576306,0.1841817955040539,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.015167011965754817,2.0,-0.014315167036685573,2.0,0.13491366245257475,0.14048420854742527
10101,2025-11-04,0.10651,0.869307924762339,0.38574833,AAPL251212C00235000,0,0.0,,,0.011477562858099439,0.15980334137891353,0.19013192180766114,270.329986572266,234.99999962816753,-0.14005787268152298,2.02681246529061,0.0677200999937012,0.5101040077498844,-0.1,0.12551747096575477,2.0,-0.49060655441986334,2.0,0.16711952228634191,0.21862880771365806
